2017,7,regosol,1548,,,medium
2017,8,regosol,1641,,,medium
2017,9,regosol,1423,,,medium
2017,10,regosol,1218,,,medium
2017,11,regosol,1063,,,medium
2017,12,regosol,1134,,,medium
2017,13,regosol,1334,,,medium
2017,14,regosol,1310,,,medium
2017,15,regosol,1018,,,medium
2017,16,regosol,1039,,,medium
2017,17,regosol,1062,,,medium
2017,18,regosol,963,,,medium
2017,19,regosol,1360,,,medium
2017,20,regosol,1766,,,medium
2017,21,regosol,1747,,,medium
2017,22,regosol,2076,,,medium
2017,23,regosol,1231,,,medium
2017,24,regosol,977,,,medium
2017,25,regosol,969,,,medium
2017,26,regosol,847,,,medium
2017,27,regosol,736,,,medium
2017,28,regosol,830,,,medium
2017,29,regosol,811,,,medium
2017,30,regosol,719,,,medium
2017,31,regosol,732,,,medium
2017,32,regosol,635,,,medium
2017,33,regosol,670,,,medium
2017,34,regosol,739,,,medium
2017,35,regosol,950,,,medium
2017,36,regosol,733,,,medium
2017,37,regosol,965,,,medium
2017,38,regosol,1811,,,medium
2017,39,regosol,1469,,,medium
2017,40,regosol,1221,,,medium
2017,41,regosol,879,,,medium
2017,42,regosol,1010,,,medium
2017,43,regosol,1081,,,medium
2017,44,regosol,920,,,medium
2017,45,regosol,1154,,,medium
2017,46,regosol,1174,,,medium
2017,47,regosol,1125,peak2017,,medium
2017,48,regosol,439,peak2017,,medium
2017,49,regosol,721,,,medium
2017,50,regosol,742,,,medium
2017,51,regosol,653,,,medium
2017,52,regosol,344,,,medium
2018,1,regosol,1116,,,medium
2018,10,regosol,475,,,medium
2018,11,regosol,422,,,medium
2018,12,regosol,477,,,medium
2018,13,regosol,567,,,medium
2018,14,regosol,557,,,medium
2018,15,regosol,680,,,medium
2018,16,regosol,849,,,medium
2018,17,regosol,736,,,medium
2018,18,regosol,646,,,medium
2018,19,regosol,490,,,medium
2018,2,regosol,794,,,medium
2018,20,regosol,375,,,medium
2018,21,regosol,378,,,medium
2018,22,regosol,495,,,medium
2018,23,regosol,455,,,medium
2018,24,regosol,376,,,medium
2018,25,regosol,504,,,medium
2018,26,regosol,547,,,medium
2018,27,regosol,471,,,medium
2018,28,regosol,655,,,medium
2018,29,regosol,610,,,medium
2018,3,regosol,1150,,,medium
2018,30,regosol,655,,,medium
2018,31,regosol,543,,,medium
2018,32,regosol,547,,,medium
2018,33,regosol,423,,,medium
2018,34,regosol,568,,,medium
2018,35,regosol,427,,,medium
2018,36,regosol,303,,,medium
2018,37,regosol,441,,prestrike_1,medium
2018,38,regosol,391,,prestrike_1,medium
2018,39,regosol,453,,prestrike_2,medium
2018,4,regosol,1191,,,medium
2018,40,regosol,357,,prestrike_2,medium
2018,41,regosol,435,,prestrike_2,medium
2018,42,regosol,698,,prestrike_2,medium
2018,43,regosol,495,,strike,medium
2018,44,regosol,516,,strike,medium
2018,45,regosol,936,peak2018,strike,medium
2018,46,regosol,264,peak2018,strike,medium
2018,47,regosol,0,peak2018,strike,medium
2018,48,regosol,50,peak2018,strike,medium
2018,49,regosol,24,peak2018,,medium
2018,5,regosol,835,,,medium
2018,50,regosol,66,peak2018,,medium
2018,51,regosol,0,peak2018,,medium
2018,52,regosol,5,peak2018,,medium
2018,6,regosol,679,,,medium
2018,7,regosol,568,,,medium
2018,8,regosol,452,,,medium
2018,9,regosol,542,,,medium
2019,2,regosol,292,peak2018,,medium
2019,3,regosol,435,,,medium
2019,4,regosol,433,,,medium
2019,5,regosol,395,,,medium
2019,6,regosol,431,,,medium
2019,7,regosol,400,,,medium
2019,8,regosol,320,,,medium
2019,9,regosol,434,,,medium
2019,10,regosol,329,,,medium
2019,11,regosol,427,,,medium
2019,12,regosol,323,,,medium
2019,13,regosol,304,,,medium
2019,14,regosol,374,,,medium
2019,15,regosol,346,,,medium
2019,16,regosol,205,,,medium
2019,17,regosol,276,,,medium
2017,1,rending,17,,,small
2017,2,rending,24,,,small
2017,3,rending,75,,,small
2017,4,rending,15,,,small
2017,5,rending,23,,,small
2017,6,rending,72,,,small
2017,7,rending,101,,,small
2017,8,rending,64,,,small
2017,9,rending,44,,,small
2017,10,rending,30,,,small
2017,11,rending,1,,,small
2017,12,rending,33,,,small
2017,13,rending,54,,,small
2017,14,rending,71,,,small
2017,15,rending,2,,,small
2017,16,rending,29,,,small
2017,17,rending,18,,,small
2017,18,rending,16,,,small
2017,19,rending,37,,,small
2017,20,rending,50,,,small
2017,21,rending,95,,,small
2017,22,rending,56,,,small
2017,23,rending,69,,,small
2017,24,rending,47,,,small
2017,25,rending,18,,,small
2017,26,rending,0,,,small
2017,27,rending,37,,,small
2017,28,rending,40,,,small
2017,29,rending,33,,,small
2017,30,rending,28,,,small
2017,31,rending,26,,,small
2017,32,rending,18,,,small
2017,33,rending,6,,,small
2017,34,rending,20,,,small
2017,35,rending,31,,,small
2017,36,rending,54,,,small
2017,37,rending,4,,,small
2017,38,rending,31,,,small
2017,39,rending,108,,,small
2017,40,rending,79,,,small
2017,41,rending,12,,,small
2017,42,rending,0,,,small
2017,43,rending,98,,,small
2017,44,rending,45,,,small
2017,45,rending,80,,,small
2017,46,rending,29,,,small
2017,47,rending,26,peak2017,,small
2017,48,rending,105,peak2017,,small
2017,49,rending,58,,,small
2017,50,rending,72,,,small
2017,51,rending,9,,,small
2017,52,rending,0,,,small
2018,1,rending,14,,,small
2018,10,rending,103,,,small
2018,11,rending,0,,,small
2018,12,rending,15,,,small
2018,13,rending,14,,,small
2018,14,rending,80,,,small
2018,15,rending,83,,,small
2018,16,rending,42,,,small
2018,17,rending,15,,,small
2018,18,rending,43,,,small
2018,19,rending,29,,,small
2018,2,rending,0,,,small
2018,20,rending,27,,,small
2018,21,rending,4,,,small
2018,22,rending,96,,,small
2018,23,rending,36,,,small
2018,24,rending,51,,,small
2018,25,rending,19,,,small
2018,26,rending,36,,,small
2018,27,rending,32,,,small
2018,28,rending,5,,,small
2018,29,rending,84,,,small
2018,3,rending,48,,,small
2018,30,rending,0,,,small
2018,31,rending,49,,,small
2018,32,rending,57,,,small
2018,33,rending,0,,,small
2018,34,rending,0,,,small
2018,35,rending,0,,,small
2018,36,rending,21,,,small
2018,37,rending,0,,prestrike_1,small
2018,38,rending,38,,prestrike_1,small
2018,39,rending,37,,prestrike_2,small
2018,4,rending,43,,,small
2018,40,rending,0,,prestrike_2,small
2018,41,rending,17,,prestrike_2,small
2018,42,rending,0,,prestrike_2,small
2018,43,rending,0,,strike,small
2018,44,rending,32,,strike,small
2018,45,rending,11,peak2018,strike,small
2018,46,rending,39,peak2018,strike,small
2018,47,rending,0,peak2018,strike,small
2018,48,rending,0,peak2018,strike,small
2018,49,rending,24,peak2018,,small
2018,5,rending,80,,,small
2018,50,rending,0,peak2018,,small
2018,51,rending,26,peak2018,,small
2018,52,rending,0,peak2018,,small
2018,6,rending,67,,,small
2018,7,rending,69,,,small
2018,8,rending,57,,,small
2018,9,rending,13,,,small
2019,3,rending,22,,,small
2019,7,rending,17,,,small
2019,9,rending,21,,,small
2019,10,rending,51,,,small
2019,11,rending,18,,,small
2019,12,rending,7,,,small
2019,13,rending,7,,,small
2019,15,rending,37,,,small
2019,17,rending,29,,,small
2017,1,saurian,1327,,,medium
2017,2,saurian,995,,,medium
2017,3,saurian,641,,,medium
2017,4,saurian,660,,,medium
2017,5,saurian,718,,,medium
2017,6,saurian,857,,,medium
2017,7,saurian,908,,,medium
2017,8,saurian,1030,,,medium
2017,9,saurian,807,,,medium
2017,10,saurian,707,,,medium
2017,11,saurian,631,,,medium
2017,12,saurian,732,,,medium
2017,13,saurian,822,,,medium
2017,14,saurian,969,,,medium
2017,15,saurian,860,,,medium
2017,16,saurian,1286,,,medium
2017,17,saurian,721,,,medium
2017,18,saurian,872,,,medium
2017,19,saurian,795,,,medium
2017,20,saurian,702,,,medium
2017,21,saurian,871,,,medium
2017,22,saurian,1338,,,medium
2017,23,saurian,1419,,,medium
2017,24,saurian,709,,,medium
2017,25,saurian,700,,,medium
2017,26,saurian,672,,,medium
2017,27,saurian,510,,,medium
2017,28,saurian,700,,,medium
2017,29,saurian,1005,,,medium
2017,30,saurian,497,,,medium
2017,31,saurian,536,,,medium
2017,32,saurian,432,,,medium
2017,33,saurian,504,,,medium
2017,34,saurian,514,,,medium
2017,35,saurian,723,,,medium
2017,36,saurian,767,,,medium
2017,37,saurian,996,,,medium
2017,38,saurian,494,,,medium
2017,39,saurian,457,,,medium
2017,40,saurian,493,,,medium
2017,41,saurian,389,,,medium
2017,42,saurian,498,,,medium
2017,43,saurian,498,,,medium
2017,44,saurian,1256,,,medium
2017,45,saurian,1791,,,medium
2017,46,saurian,1209,,,medium
2017,47,saurian,1702,peak2017,,medium
2017,48,saurian,2140,peak2017,,medium
2017,49,saurian,2598,,,medium
2017,50,saurian,1899,,,medium
2017,51,saurian,1121,,,medium
2017,52,saurian,721,,,medium
2018,1,saurian,835,,,medium
2018,10,saurian,600,,,medium
2018,11,saurian,631,,,medium
2018,12,saurian,771,,,medium
2018,13,saurian,554,,,medium
2018,14,saurian,897,,,medium
2018,15,saurian,911,,,medium
2018,16,saurian,1336,,,medium
2018,17,saurian,709,,,medium
2018,18,saurian,806,,,medium
2018,19,saurian,778,,,medium
2018,2,saurian,1134,,,medium
2018,20,saurian,694,,,medium
2018,21,saurian,876,,,medium
2018,22,saurian,1010,,,medium
2018,23,saurian,1184,,,medium
2018,24,saurian,557,,,medium
2018,25,saurian,646,,,medium
2018,26,saurian,529,,,medium
2018,27,saurian,519,,,medium
2018,28,saurian,459,,,medium
2018,29,saurian,915,,,medium
2018,3,saurian,681,,,medium
2018,30,saurian,468,,,medium
2018,31,saurian,466,,,medium
2018,32,saurian,448,,,medium
2018,33,saurian,341,,,medium
2018,34,saurian,493,,,medium
2018,35,saurian,605,,,medium
2018,36,saurian,625,,,medium
2018,37,saurian,819,,prestrike_1,medium
2018,38,saurian,439,,prestrike_1,medium
2018,39,saurian,444,,prestrike_2,medium
2018,4,saurian,650,,,medium
2018,40,saurian,460,,prestrike_2,medium
2018,41,saurian,374,,prestrike_2,medium
2018,42,saurian,500,,prestrike_2,medium
2018,43,saurian,266,,strike,medium
2018,44,saurian,676,,strike,medium
2018,45,saurian,1299,peak2018,strike,medium
2018,46,saurian,1148,peak2018,strike,medium
2018,47,saurian,777,peak2018,strike,medium
2018,48,saurian,729,peak2018,strike,medium
2018,49,saurian,1061,peak2018,,medium
2018,5,saurian,772,,,medium
2018,50,saurian,1112,peak2018,,medium
2018,51,saurian,661,peak2018,,medium
2018,52,saurian,414,peak2018,,medium
2018,6,saurian,769,,,medium
2018,7,saurian,772,,,medium
2018,8,saurian,999,,,medium
2018,9,saurian,805,,,medium
2019,1,saurian,692,peak2018,,medium
2019,2,saurian,1048,peak2018,,medium
2019,3,saurian,782,,,medium
2019,4,saurian,504,,,medium
2019,5,saurian,632,,,medium
2019,6,saurian,628,,,medium
2019,7,saurian,683,,,medium
2019,8,saurian,840,,,medium
2019,9,saurian,483,,,medium
2019,10,saurian,486,,,medium
2019,11,saurian,509,,,medium
2019,12,saurian,494,,,medium
2019,13,saurian,621,,,medium
2019,14,saurian,707,,,medium
2019,15,saurian,750,,,medium
2019,16,saurian,843,,,medium
2019,17,saurian,599,,,medium
2017,1,scalpel,679,,,medium
2017,2,scalpel,780,,,medium
2017,3,scalpel,557,,,medium
2017,4,scalpel,435,,,medium
2017,5,scalpel,624,,,medium
2017,6,scalpel,1077,,,medium
2017,7,scalpel,796,,,medium
2017,8,scalpel,973,,,medium
2017,9,scalpel,1232,,,medium
2017,10,scalpel,602,,,medium
2017,11,scalpel,680,,,medium
2017,12,scalpel,700,,,medium
2017,13,scalpel,615,,,medium
2017,14,scalpel,708,,,medium
2017,15,scalpel,552,,,medium
2017,16,scalpel,1791,,,medium
2017,17,scalpel,1304,,,medium
2017,18,scalpel,702,,,medium
2017,19,scalpel,1443,,,medium
2017,20,scalpel,1128,,,medium
2017,21,scalpel,1847,,,medium
2017,22,scalpel,1020,,,medium
2017,23,scalpel,1669,,,medium
2017,24,scalpel,1515,,,medium
2017,25,scalpel,1699,,,medium
2017,26,scalpel,1251,,,medium
2017,27,scalpel,2301,,,medium
2017,28,scalpel,1619,,,medium
2017,29,scalpel,2102,,,medium
2017,30,scalpel,1576,,,medium
2017,31,scalpel,1630,,,medium
2017,32,scalpel,1521,,,medium
2017,33,scalpel,1743,,,medium
2017,34,scalpel,1201,,,medium
2017,35,scalpel,1033,,,medium
2017,36,scalpel,2894,,,medium
2017,37,scalpel,1166,,,medium
2017,38,scalpel,1382,,,medium
2017,39,scalpel,1628,,,medium
2017,40,scalpel,1421,,,medium
2017,41,scalpel,1881,,,medium
2017,42,scalpel,1074,,,medium
2017,43,scalpel,1200,,,medium
2017,44,scalpel,2127,,,medium
2017,45,scalpel,3512,,,medium
2017,46,scalpel,2749,,,medium
2017,47,scalpel,3876,peak2017,,medium
2017,48,scalpel,9572,peak2017,,medium
2017,49,scalpel,3329,,,medium
2017,50,scalpel,2859,,,medium
2017,51,scalpel,2047,,,medium
2017,52,scalpel,3546,,,medium
2018,1,scalpel,2642,,,medium
2018,10,scalpel,2091,,,medium
2018,11,scalpel,2409,,,medium
2018,12,scalpel,3009,,,medium
2018,13,scalpel,1935,,,medium
2018,14,scalpel,3163,,,medium
2018,15,scalpel,2964,,,medium
2018,16,scalpel,4416,,,medium
2018,17,scalpel,2770,,,medium
2018,18,scalpel,2897,,,medium
2018,19,scalpel,4072,,,medium
2018,2,scalpel,2210,,,medium
2018,20,scalpel,4394,,,medium
2018,21,scalpel,2707,,,medium
2018,22,scalpel,2436,,,medium
2018,23,scalpel,2511,,,medium
2018,24,scalpel,2675,,,medium
2018,25,scalpel,2640,,,medium
2018,26,scalpel,2615,,,medium
2018,27,scalpel,2810,,,medium
2018,28,scalpel,4472,,,medium
2018,29,scalpel,3769,,,medium
2018,3,scalpel,2721,,,medium
2018,30,scalpel,3329,,,medium
2018,31,scalpel,3481,,,medium
2018,32,scalpel,4113,,,medium
2018,33,scalpel,3067,,,medium
2018,34,scalpel,3059,,,medium
2018,35,scalpel,3182,,,medium
2018,36,scalpel,7860,,,medium
2018,37,scalpel,3198,,prestrike_1,medium
2018,38,scalpel,3071,,prestrike_1,medium
2018,39,scalpel,3111,,prestrike_2,medium
2018,4,scalpel,2154,,,medium
2018,40,scalpel,3292,,prestrike_2,medium
2018,41,scalpel,7855,,prestrike_2,medium
2018,42,scalpel,3521,,prestrike_2,medium
2018,43,scalpel,3403,,strike,medium
2018,44,scalpel,4637,,strike,medium
2018,45,scalpel,5220,peak2018,strike,medium
2018,46,scalpel,4970,peak2018,strike,medium
2018,47,scalpel,3310,peak2018,strike,medium
2018,48,scalpel,6998,peak2018,strike,medium
2018,49,scalpel,4203,peak2018,,medium
2018,5,scalpel,2592,,,medium
2018,50,scalpel,3072,peak2018,,medium
2018,51,scalpel,3010,peak2018,,medium
2018,52,scalpel,5365,peak2018,,medium
2018,6,scalpel,2045,,,medium
2018,7,scalpel,2175,,,medium
2018,8,scalpel,1988,,,medium
2018,9,scalpel,2429,,,medium
2019,1,scalpel,6312,peak2018,,medium
2019,2,scalpel,4135,peak2018,,medium
2019,3,scalpel,3616,,,medium
2019,4,scalpel,5389,,,medium
2019,5,scalpel,4493,,,medium
2019,6,scalpel,4259,,,medium
2019,7,scalpel,6849,,,medium
2019,8,scalpel,3873,,,medium
2019,9,scalpel,2705,,,medium
2019,10,scalpel,3002,,,medium
2019,11,scalpel,3106,,,medium
2019,12,scalpel,4125,,,medium
2019,13,scalpel,3313,,,medium
2019,14,scalpel,3400,,,medium
2019,15,scalpel,3303,,,medium
2019,16,scalpel,2311,,,medium
2019,17,scalpel,5127,,,medium
2017,1,scauper,90,,,small
2017,2,scauper,13,,,small
2017,3,scauper,47,,,small
2017,4,scauper,1,,,small
2017,5,scauper,14,,,small
2017,6,scauper,102,,,small
2017,7,scauper,61,,,small
2017,8,scauper,54,,,small
2017,9,scauper,4,,,small
2017,10,scauper,44,,,small
2017,11,scauper,41,,,small
2017,12,scauper,32,,,small
2017,13,scauper,0,,,small
2017,14,scauper,28,,,small
2017,15,scauper,0,,,small
2017,16,scauper,56,,,small
2017,17,scauper,89,,,small
2017,18,scauper,48,,,small
2017,19,scauper,78,,,small
2017,20,scauper,25,,,small
2017,21,scauper,39,,,small
2017,22,scauper,62,,,small
2017,23,scauper,33,,,small
2017,24,scauper,24,,,small
2017,25,scauper,68,,,small
2017,26,scauper,8,,,small
2017,27,scauper,32,,,small
2017,28,scauper,56,,,small
2017,29,scauper,55,,,small
2017,30,scauper,33,,,small
2017,31,scauper,43,,,small
2017,32,scauper,82,,,small
2017,33,scauper,82,,,small
2017,34,scauper,95,,,small
2017,35,scauper,28,,,small
2017,36,scauper,46,,,small
2017,37,scauper,50,,,small
2017,38,scauper,30,,,small
2017,39,scauper,9,,,small
2017,40,scauper,104,,,small
2017,41,scauper,0,,,small
2017,42,scauper,0,,,small
2017,43,scauper,35,,,small
2017,44,scauper,0,,,small
2017,45,scauper,47,,,small
2017,46,scauper,51,,,small
2017,47,scauper,49,peak2017,,small
2017,48,scauper,187,peak2017,,small
2017,49,scauper,72,,,small
2017,50,scauper,63,,,small
2017,51,scauper,48,,,small
2017,52,scauper,68,,,small
2018,1,scauper,23,,,small
2018,10,scauper,61,,,small
2018,11,scauper,33,,,small
2018,12,scauper,68,,,small
2018,13,scauper,1,,,small
2018,14,scauper,67,,,small
2018,15,scauper,31,,,small
2018,16,scauper,111,,,small
2018,17,scauper,211,,,small
2018,18,scauper,76,,,small
2018,19,scauper,51,,,small
2018,2,scauper,59,,,small
2018,20,scauper,52,,,small
2018,21,scauper,27,,,small
2018,22,scauper,87,,,small
2018,23,scauper,59,,,small
2018,24,scauper,87,,,small
2018,25,scauper,20,,,small
2018,26,scauper,71,,,small
2018,27,scauper,83,,,small
2018,28,scauper,40,,,small
2018,29,scauper,33,,,small
2018,3,scauper,82,,,small
2018,30,scauper,69,,,small
2018,31,scauper,38,,,small
2018,32,scauper,74,,,small
2018,33,scauper,51,,,small
2018,34,scauper,101,,,small
2018,35,scauper,55,,,small
2018,36,scauper,122,,,small
2018,37,scauper,101,,prestrike_1,small
2018,38,scauper,1,,prestrike_1,small
2018,39,scauper,48,,prestrike_2,small
2018,4,scauper,88,,,small
2018,40,scauper,111,,prestrike_2,small
2018,41,scauper,159,,prestrike_2,small
2018,42,scauper,73,,prestrike_2,small
2018,43,scauper,40,,strike,small
2018,44,scauper,68,,strike,small
2018,45,scauper,28,peak2018,strike,small
2018,46,scauper,26,peak2018,strike,small
2018,47,scauper,0,peak2018,strike,small
2018,48,scauper,193,peak2018,strike,small
2018,49,scauper,29,peak2018,,small
2018,5,scauper,60,,,small
2018,50,scauper,42,peak2018,,small
2018,51,scauper,70,peak2018,,small
2018,52,scauper,77,peak2018,,small
2018,6,scauper,21,,,small
2018,7,scauper,35,,,small
2018,8,scauper,54,,,small
2018,9,scauper,29,,,small
2019,1,scauper,130,peak2018,,small
2019,2,scauper,118,peak2018,,small
2019,3,scauper,55,,,small
2019,4,scauper,81,,,small
2019,5,scauper,43,,,small
2019,6,scauper,52,,,small
2019,7,scauper,106,,,small
2019,8,scauper,69,,,small
2019,9,scauper,23,,,small
2019,10,scauper,67,,,small
2019,11,scauper,89,,,small
2019,12,scauper,60,,,small
2019,13,scauper,77,,,small
2019,14,scauper,56,,,small
2019,15,scauper,31,,,small
2019,16,scauper,102,,,small
2019,17,scauper,48,,,small
2017,1,seattle,8494,,,large
2017,2,seattle,7813,,,large
2017,3,seattle,11536,,,large
2017,4,seattle,7357,,,large
2017,5,seattle,7276,,,large
2017,6,seattle,7883,,,large
2017,7,seattle,8253,,,large
2017,8,seattle,9856,,,large
2017,9,seattle,17956,,,large
2017,10,seattle,8715,,,large
2017,11,seattle,10229,,,large
2017,12,seattle,10315,,,large
2017,13,seattle,9635,,,large
2017,14,seattle,12433,,,large
2017,15,seattle,7966,,,large
2017,16,seattle,16899,,,large
2017,17,seattle,10126,,,large
2017,18,seattle,9559,,,large
2017,19,seattle,9086,,,large
2017,20,seattle,10769,,,large
2017,21,seattle,12163,,,large
2017,22,seattle,9504,,,large
2017,23,seattle,9903,,,large
2017,24,seattle,10776,,,large
2017,25,seattle,9854,,,large
2017,26,seattle,7452,,,large
2017,27,seattle,14516,,,large
2017,28,seattle,11660,,,large
2017,29,seattle,10359,,,large
2017,30,seattle,10645,,,large
2017,31,seattle,7913,,,large
2017,32,seattle,8958,,,large
2017,33,seattle,13579,,,large
2017,34,seattle,9453,,,large
2017,35,seattle,8355,,,large
2017,36,seattle,11863,,,large
2017,37,seattle,6437,,,large
2017,38,seattle,6774,,,large
2017,39,seattle,7592,,,large
2017,40,seattle,6395,,,large
2017,41,seattle,8856,,,large
2017,42,seattle,11182,,,large
2017,43,seattle,8677,,,large
2017,44,seattle,5601,,,large
2017,45,seattle,8229,,,large
2017,46,seattle,7914,,,large
2017,47,seattle,10627,peak2017,,large
2017,48,seattle,24817,peak2017,,large
2017,49,seattle,13713,,,large
2017,50,seattle,7668,,,large
2017,51,seattle,7218,,,large
2017,52,seattle,15087,,,large
2018,1,seattle,10365,,,large
2018,10,seattle,8637,,,large
2018,11,seattle,10346,,,large
2018,12,seattle,11215,,,large
2018,13,seattle,7542,,,large
2018,14,seattle,16451,,,large
2018,15,seattle,11145,,,large
2018,16,seattle,17213,,,large
2018,17,seattle,10429,,,large
2018,18,seattle,11610,,,large
2018,19,seattle,8881,,,large
2018,2,seattle,8229,,,large
2018,20,seattle,10720,,,large
2018,21,seattle,13216,,,large
2018,22,seattle,8790,,,large
2018,23,seattle,6496,,,large
2018,24,seattle,7678,,,large
2018,25,seattle,9391,,,large
2018,26,seattle,9356,,,large
2018,27,seattle,11334,,,large
2018,28,seattle,7324,,,large
2018,29,seattle,14983,,,large
2018,3,seattle,12563,,,large
2018,30,seattle,9446,,,large
2018,31,seattle,8803,,,large
2018,32,seattle,8592,,,large
2018,33,seattle,10774,,,large
2018,34,seattle,10169,,,large
2018,35,seattle,8021,,,large
2018,36,seattle,15470,,,large
2018,37,seattle,11688,,prestrike_1,large
2018,38,seattle,8627,,prestrike_1,large
2018,39,seattle,8207,,prestrike_2,large
2018,4,seattle,10128,,,large
2018,40,seattle,8268,,prestrike_2,large
2018,41,seattle,12677,,prestrike_2,large
2018,42,seattle,10718,,prestrike_2,large
2018,43,seattle,7569,,strike,large
2018,44,seattle,7708,,strike,large
2018,45,seattle,9294,peak2018,strike,large
2018,46,seattle,9881,peak2018,strike,large
2018,47,seattle,14432,peak2018,strike,large
2018,48,seattle,32759,peak2018,strike,large
2018,49,seattle,15203,peak2018,,large
2018,5,seattle,9669,,,large
2018,50,seattle,9426,peak2018,,large
2018,51,seattle,8184,peak2018,,large
2018,52,seattle,12282,peak2018,,large
2018,6,seattle,6536,,,large
2018,7,seattle,8565,,,large
2018,8,seattle,12215,,,large
2018,9,seattle,7565,,,large
2019,1,seattle,22704,peak2018,,large
2019,2,seattle,8198,peak2018,,large
2019,3,seattle,7417,,,large
2019,4,seattle,13108,,,large
2019,5,seattle,8139,,,large
2019,6,seattle,6856,,,large
2019,7,seattle,7516,,,large
2019,8,seattle,11064,,,large
2019,9,seattle,9270,,,large
2019,10,seattle,7393,,,large
2019,11,seattle,9996,,,large
2019,12,seattle,9054,,,large
2019,13,seattle,8675,,,large
2019,14,seattle,7697,,,large
2019,15,seattle,9082,,,large
2019,16,seattle,9932,,,large
2019,17,seattle,13269,,,large
2017,1,service,196,,,small
2017,2,service,192,,,small
2017,3,service,140,,,small
2017,4,service,238,,,small
2017,5,service,174,,,small
2017,6,service,101,,,small
2017,7,service,156,,,small
2017,8,service,118,,,small
2017,9,service,143,,,small
2017,10,service,119,,,small
2017,11,service,168,,,small
2017,12,service,231,,,small
2017,13,service,192,,,small
2017,14,service,144,,,small
2017,15,service,88,,,small
2017,16,service,182,,,small
2017,17,service,173,,,small
2017,18,service,116,,,small
2017,19,service,113,,,small
2017,20,service,76,,,small
2017,21,service,102,,,small
2017,22,service,151,,,small
2017,23,service,86,,,small
2017,24,service,146,,,small
2017,25,service,76,,,small
2017,26,service,124,,,small
2017,27,service,102,,,small
2017,28,service,205,,,small
2017,29,service,165,,,small
2017,30,service,92,,,small
2017,31,service,64,,,small
2017,32,service,110,,,small
2017,33,service,143,,,small
2017,34,service,131,,,small
2017,35,service,179,,,small
2017,36,service,168,,,small
2017,37,service,143,,,small
2017,38,service,110,,,small
2017,39,service,144,,,small
2017,40,service,66,,,small
2017,41,service,149,,,small
2017,42,service,141,,,small
2017,43,service,124,,,small
2017,44,service,93,,,small
2017,45,service,153,,,small
2017,46,service,116,,,small
2017,47,service,155,peak2017,,small
2017,48,service,204,peak2017,,small
2017,49,service,219,,,small
2017,50,service,194,,,small
2017,51,service,141,,,small
2017,52,service,124,,,small
2018,1,service,135,,,small
2018,10,service,133,,,small
2018,11,service,104,,,small
2018,12,service,133,,,small
2018,13,service,105,,,small
2018,14,service,193,,,small
2018,15,service,149,,,small
2018,16,service,134,,,small
2018,17,service,81,,,small
2018,18,service,119,,,small
2018,19,service,117,,,small
2018,2,service,264,,,small
2018,20,service,107,,,small
2018,21,service,97,,,small
2018,22,service,133,,,small
2018,23,service,119,,,small
2018,24,service,120,,,small
2018,25,service,102,,,small
2018,26,service,167,,,small
2018,27,service,102,,,small
2018,28,service,81,,,small
2018,29,service,136,,,small
2018,3,service,231,,,small
2018,30,service,102,,,small
2018,31,service,123,,,small
2018,32,service,107,,,small
2018,33,service,163,,,small
2018,34,service,92,,,small
2018,35,service,78,,,small
2018,36,service,88,,,small
2018,37,service,88,,prestrike_1,small
2018,38,service,105,,prestrike_1,small
2018,39,service,99,,prestrike_2,small
2018,4,service,148,,,small
2018,40,service,126,,prestrike_2,small
2018,41,service,78,,prestrike_2,small
2018,42,service,107,,prestrike_2,small
2018,43,service,135,,strike,small
2018,44,service,103,,strike,small
2018,45,service,118,peak2018,strike,small
2018,46,service,73,peak2018,strike,small
2018,47,service,74,peak2018,strike,small
2018,48,service,179,peak2018,strike,small
2018,49,service,203,peak2018,,small
2018,5,service,96,,,small
2018,50,service,12,peak2018,,small
2018,51,service,186,peak2018,,small
2018,52,service,153,peak2018,,small
2018,6,service,98,,,small
2018,7,service,120,,,small
2018,8,service,109,,,small
2018,9,service,154,,,small
2019,1,service,83,peak2018,,small
2019,2,service,129,peak2018,,small
2019,3,service,234,,,small
2019,4,service,291,,,small
2019,5,service,96,,,small
2019,6,service,82,,,small
2019,7,service,137,,,small
2019,8,service,192,,,small
2019,9,service,131,,,small
2019,10,service,130,,,small
2019,11,service,200,,,small
2019,12,service,156,,,small
2019,13,service,179,,,small
2019,14,service,138,,,small
2019,15,service,195,,,small
2019,16,service,156,,,small
2019,17,service,144,,,small
2017,1,shaptin,12655,,,large
2017,2,shaptin,19762,,,large
2017,3,shaptin,19319,,,large
2017,4,shaptin,17931,,,large
2017,5,shaptin,18547,,,large
2017,6,shaptin,18080,,,large
2017,7,shaptin,16303,,,large
2017,8,shaptin,13818,,,large
2017,9,shaptin,18823,,,large
2017,10,shaptin,17015,,,large
2017,11,shaptin,15176,,,large
2017,12,shaptin,13528,,,large
2017,13,shaptin,13846,,,large
2017,14,shaptin,12438,,,large
2017,15,shaptin,10448,,,large
2017,16,shaptin,13880,,,large
2017,17,shaptin,14630,,,large
2017,18,shaptin,17888,,,large
2017,19,shaptin,20122,,,large
2017,20,shaptin,21946,,,large
2017,21,shaptin,26043,,,large
2017,22,shaptin,27824,,,large
2017,23,shaptin,26694,,,large
2017,24,shaptin,26721,,,large
2017,25,shaptin,21483,,,large
2017,26,shaptin,26130,,,large
2017,27,shaptin,15765,,,large
